id,deal_id,rep_id,type,outcome,notes,activity_date
05fc622f-8a2d-432d-a2c0-02d25e3ee3b9,619cac35-056a-42ed-88c1-934bb16bb8a3,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,follow_up,neutral,Court deal movement foot almost data area hour big.,2026-06-20T01:23:12.155933
fe6b6461-a333-4187-aa27-bc9590c09314,619cac35-056a-42ed-88c1-934bb16bb8a3,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,follow_up,no_response,Federal experience try stage meet wrong during upon reflect create remember plan million first audience.,2026-03-05T14:53:43.752814
3ef1574e-3e07-4dda-83a7-f6664ead5cb2,619cac35-056a-42ed-88c1-934bb16bb8a3,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,demo,negative,Evening talk after mission four catch politics may surface discuss government senior fall check.,2026-03-26T15:42:52.323514
8aa0a1ab-5d9d-4b0b-b527-c1c295914ac2,619cac35-056a-42ed-88c1-934bb16bb8a3,32cd3c94-d0a1-4377-9ee8-33ebfdfc52c4,meeting,no_response,Middle box list hit international walk write their serve either point.,2026-03-12T13:13:13.195205
54dacab7-5143-4c0a-9b77-7b7f455c4cbc,26771b8c-2afa-4de7-940f-595d2999507f,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,follow_up,neutral,Direction relationship base detail their executive parent.,2026-05-13T07:35:50.390900
ee167f0a-5c81-4e01-b8a6-cb696118b783,26771b8c-2afa-4de7-940f-595d2999507f,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,call,positive,Reality Congress billion live together best minute out style none knowledge certainly finally explain.,2026-06-17T10:51:27.716208
ab6a9745-d24e-431e-8811-95ae0fe745c6,26771b8c-2afa-4de7-940f-595d2999507f,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,email,neutral,Professional Democrat remember exactly who general just interesting arm within simply live concern brother skin the.,2026-05-09T02:58:46.760037
2c006b48-1eb7-482d-9b75-8f278dba5a1b,26771b8c-2afa-4de7-940f-595d2999507f,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,positive,One which young science economy system teach fall.,2026-05-15T18:06:00.619466
4e0da0dc-3ed2-413d-ae2f-5f8cbcf67e0e,26771b8c-2afa-4de7-940f-595d2999507f,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,follow_up,positive,Likely program edge since now hit appear finish.,2026-08-04T22:15:37.526208
0aecf551-ad8c-4428-9cc0-4ca14ea00883,26771b8c-2afa-4de7-940f-595d2999507f,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,no_response,Task serious already garden what society factor lead sea main her a relationship buy.,2026-06-19T09:23:39.405624
7c3ae9a9-3780-4c97-8f2a-227e8045f000,26771b8c-2afa-4de7-940f-595d2999507f,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,no_response,Population investment third tell consider each also somebody author response myself entire its decision.,2026-05-14T09:48:05.601914
05e84fcb-f624-4c8f-b1e2-4b73f847d6ae,26771b8c-2afa-4de7-940f-595d2999507f,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,positive,Increase leg tonight law address could first same including who community could both.,2026-06-27T08:49:09.163550
1f846121-be20-462f-b8d6-8c5e955a9511,26771b8c-2afa-4de7-940f-595d2999507f,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,call,positive,Western manage home call support range grow little available wide meeting start together data.,2026-05-09T07:31:57.375073
de97cd19-b587-442f-adf4-b7eecaaffd1e,26771b8c-2afa-4de7-940f-595d2999507f,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,follow_up,neutral,Else four give material last game fly program audience pretty nor laugh major.,2026-07-20T05:53:07.704998
d3a39cfd-353f-4b3f-b7f5-6ad6cad411a2,24609140-69fe-4a9f-89f9-2f9a8a83c2ca,0a1351d0-8987-443c-9d8c-2cfb370390bc,follow_up,negative,Democratic involve always once race coach great enter record center.,2026-02-19T20:52:03.879399
4d4ce6a4-c489-4b7f-ba74-cea45296a3ce,24609140-69fe-4a9f-89f9-2f9a8a83c2ca,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,neutral,Something myself may situation house show safe phone level ok go.,2025-09-20T14:03:48.279597
3f7497d6-fc61-48ab-ba00-db9d40d265ad,24609140-69fe-4a9f-89f9-2f9a8a83c2ca,0a1351d0-8987-443c-9d8c-2cfb370390bc,demo,neutral,During against wait quickly heavy myself success start check open not type direction.,2025-12-28T20:42:02.113891
b0b9fc7e-1141-466d-990c-adb1a3994faa,24609140-69fe-4a9f-89f9-2f9a8a83c2ca,0a1351d0-8987-443c-9d8c-2cfb370390bc,follow_up,negative,Beautiful kid today pick enter low table past executive every administration during four.,2026-05-12T14:29:37.200075
47856c4b-3782-4347-b3ac-009672cbf66c,24609140-69fe-4a9f-89f9-2f9a8a83c2ca,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,neutral,Run management wife strategy machine father soon.,2025-12-17T03:56:40.695946
762ce20b-d8ff-4952-a5ed-0688a1eae530,24609140-69fe-4a9f-89f9-2f9a8a83c2ca,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,neutral,Sound exactly him audience minute minute draw until first tend girl member onto.,2026-03-19T18:43:17.679001
af5bde3d-68ff-4178-911d-ae7d63fb271f,82c09361-1de7-4939-a236-262505f17819,58bb7dcd-7371-45f0-b775-f61c779bdd5f,demo,no_response,Most fine wide toward above possible method painting return person set focus your commercial side anything.,2025-04-14T13:31:26.930818
54a9272c-d6aa-4530-a9d4-0b3beab8b662,82c09361-1de7-4939-a236-262505f17819,58bb7dcd-7371-45f0-b775-f61c779bdd5f,call,positive,Can talk we production Mrs great statement.,2025-11-08T11:39:22.020414
0162d70b-8ed2-40d1-a063-3d87f242d349,82c09361-1de7-4939-a236-262505f17819,58bb7dcd-7371-45f0-b775-f61c779bdd5f,email,neutral,Treat leg break relate alone doctor music meeting method give improve share dark.,2026-02-10T08:47:21.598740
aecd0405-8007-40ac-80cb-fd6ae59771b9,82c09361-1de7-4939-a236-262505f17819,58bb7dcd-7371-45f0-b775-f61c779bdd5f,meeting,neutral,Maybe parent natural from which life fear yourself maybe movie finally Republican begin price discover.,2025-09-05T00:52:24.520533
1d1fab72-bd49-4b42-973e-2f5da46902fb,dd4fa686-ae57-4680-8e0f-036a0cd25907,2190b3dc-d9a5-406a-884e-de17fc65dbc9,follow_up,positive,Director table agency vote remain above if character.,2024-07-28T20:42:02.274605
51005e30-af07-470d-af95-fda78c7160b8,dd4fa686-ae57-4680-8e0f-036a0cd25907,2190b3dc-d9a5-406a-884e-de17fc65dbc9,demo,positive,Well thing door debate writer kitchen enjoy plant.,2024-07-13T14:25:01.252517
9909d485-11f9-4260-99da-5ff98d0cba82,dd4fa686-ae57-4680-8e0f-036a0cd25907,2190b3dc-d9a5-406a-884e-de17fc65dbc9,demo,positive,Trial ten begin scene respond forget available close arrive our society across field.,2024-10-05T18:26:51.836429
d1610d8f-52ed-4107-9b47-3abd61b422fa,dd4fa686-ae57-4680-8e0f-036a0cd25907,2190b3dc-d9a5-406a-884e-de17fc65dbc9,meeting,positive,Program design officer call high early fish black answer.,2026-03-02T10:27:02.259455
d1e37188-cb59-44f2-a9bf-7e818a75fa46,dd4fa686-ae57-4680-8e0f-036a0cd25907,2190b3dc-d9a5-406a-884e-de17fc65dbc9,call,positive,Law only shake them adult often other safe hold analysis college much contain north.,2025-09-04T15:50:55.224991
348ca983-8274-4ed0-a61a-04fa9dd15e8c,5a053a15-4d7c-4a3c-ab70-98e85f688535,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,call,negative,Test political campaign magazine son go record idea news travel true continue authority table standard.,2026-07-10T09:02:20.386688
f9b8f842-c850-4921-b8ed-f6450d2ad108,5a053a15-4d7c-4a3c-ab70-98e85f688535,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,email,no_response,Think land raise discussion bill usually great free almost gas him theory public more least debate.,2026-08-05T00:28:28.249030
972454ff-5edd-4b2a-99b2-3d67392c1bcc,5a053a15-4d7c-4a3c-ab70-98e85f688535,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,email,neutral,Stage hotel collection important upon summer wonder political again mouth eat world modern.,2026-06-27T22:02:36.840598
a4c91e03-44f9-4f1c-af7f-bddaffbfe5fb,5a053a15-4d7c-4a3c-ab70-98e85f688535,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,follow_up,positive,Success ground not research fear threat American.,2026-08-03T08:41:03.606206
b4144b08-cee1-45f7-94c3-c8966c35ab01,ad75dbd8-47bd-4483-b5c6-ba21951a0b8f,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,demo,no_response,Medical serious power machine partner a key simply machine finish kitchen.,2025-02-26T06:44:51.839409
0de1fe06-0081-4787-b576-6a5e9486118b,ad75dbd8-47bd-4483-b5c6-ba21951a0b8f,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,email,neutral,Once his reveal sell increase small back theory thus painting reveal simply four.,2026-08-04T11:53:02.866514
35defe8f-9715-43fe-94de-d06458008d60,ad75dbd8-47bd-4483-b5c6-ba21951a0b8f,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,email,positive,Size key these become yes place that action policy exist blue.,2025-08-08T10:17:44.670361
259ac74f-a761-4b32-837b-2809384ce4a6,ad75dbd8-47bd-4483-b5c6-ba21951a0b8f,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,demo,positive,Final get fly son woman mean head focus.,2024-08-17T05:32:51.413732
266352e3-115a-4629-991e-0b9e7d3ba205,ad75dbd8-47bd-4483-b5c6-ba21951a0b8f,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,follow_up,negative,Suggest past science case space simply here real official well a Democrat though mind wonder professor.,2026-04-12T23:34:29.611178
e6f584b8-0b31-4066-b9c9-22fb29a48dcf,ad75dbd8-47bd-4483-b5c6-ba21951a0b8f,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,demo,neutral,Level both choice go administration across institution field career accept real main address action best recent.,2026-04-04T04:01:14.602083
bd074bd7-522b-4c03-9168-12c49c6ece01,ad75dbd8-47bd-4483-b5c6-ba21951a0b8f,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,demo,positive,Carry bank serve phone training television team me least offer stage news young determine eight give.,2025-11-24T10:37:09.320957
76c0bc4f-e36d-45be-ae46-378eb7eb8a4a,ad75dbd8-47bd-4483-b5c6-ba21951a0b8f,1ef60c0f-33de-4df6-8bf5-d57fe5f6cdc6,email,positive,Knowledge heart glass mother him talk bring wait nothing begin near investment under add.,2025-05-22T09:47:21.578367
602ddda4-b867-492c-aeec-c37f56be26af,cc72dfe1-61e6-4ed4-a973-6491ac7f4f3d,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,call,neutral,Difference reveal water the plant health shoulder at husband force themselves.,2026-08-31T18:07:42.799386
686177e3-65b0-4cd7-a66c-e7c351a98a9d,cc72dfe1-61e6-4ed4-a973-6491ac7f4f3d,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,follow_up,positive,Main direction increase everything myself bad while scene.,2026-08-28T09:42:59.916091
3e59eb58-fb7c-4433-bc2c-36a8800099bd,cc72dfe1-61e6-4ed4-a973-6491ac7f4f3d,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,positive,Surface whatever need single well again let yeah door simple morning.,2026-08-06T02:52:13.012811
b8cbd4cb-526e-4300-8e42-34b5124b48f0,cc72dfe1-61e6-4ed4-a973-6491ac7f4f3d,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,call,positive,Share onto top service hot window how west admit relate rate yes get.,2026-08-30T07:06:14.859632
1ebca242-0d5b-41cf-b7c3-e68d632266b6,cc72dfe1-61e6-4ed4-a973-6491ac7f4f3d,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,neutral,Consider movement ask summer first explain question check particularly analysis.,2026-07-16T05:32:00.970189
e420b01f-dcd6-4a4e-b209-52e0e8993416,cc72dfe1-61e6-4ed4-a973-6491ac7f4f3d,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,neutral,Race behind near different collection wrong firm draw coach democratic choice professional.,2026-05-05T23:13:35.988063
eb9eb10f-4e7a-4d50-9b0b-4816fca9edb8,cc72dfe1-61e6-4ed4-a973-6491ac7f4f3d,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,follow_up,positive,Increase his case newspaper put rise product available through report woman seat meeting where.,2026-05-04T12:41:57.810538
fc9902ef-340c-401a-8dfa-2016eeb3c64e,cc72dfe1-61e6-4ed4-a973-6491ac7f4f3d,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,call,positive,Really second remember reality position show one identify use goal loss collection bank wear family.,2026-04-20T15:49:12.223541
a1030b8e-83b2-45ad-9d69-cb166ff5c56d,cc72dfe1-61e6-4ed4-a973-6491ac7f4f3d,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,neutral,Space future center big news mention from perform measure law course interesting less appear.,2026-06-07T11:37:04.632273
378491bb-1b90-4990-9899-fb287584eaa4,cc72dfe1-61e6-4ed4-a973-6491ac7f4f3d,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,negative,Term add interest quite book process citizen.,2026-07-17T23:20:57.112529
84c8ae98-8aa5-4c18-b2d8-152a4ad489fb,a23a96f8-3f4c-41f6-a70e-d9e7c1a7b5a6,a705a42e-730b-40ef-9610-f6ea1590aad7,call,negative,Go despite interesting employee that free occur before product top personal call young feeling town.,2026-01-28T04:22:30.337656
ae86b9e9-b03f-49d2-bda1-232141a0c546,a23a96f8-3f4c-41f6-a70e-d9e7c1a7b5a6,a705a42e-730b-40ef-9610-f6ea1590aad7,meeting,positive,Police free make approach reality analysis term number.,2025-06-16T01:14:03.120672
c776c07e-e3fa-45ce-9ce6-ed972218ef4b,a23a96f8-3f4c-41f6-a70e-d9e7c1a7b5a6,a705a42e-730b-40ef-9610-f6ea1590aad7,meeting,positive,Radio type off method owner middle could include owner gas begin strategy message special always.,2026-08-29T10:25:45.442184
46ba66c3-4ca4-4afc-9e2e-e0ec596f61d6,a23a96f8-3f4c-41f6-a70e-d9e7c1a7b5a6,a705a42e-730b-40ef-9610-f6ea1590aad7,meeting,negative,Action nice spend president stand fly natural somebody miss control.,2025-11-08T06:40:26.714354
ceb78ddf-e746-489c-8369-bff810f4e0bf,a23a96f8-3f4c-41f6-a70e-d9e7c1a7b5a6,a705a42e-730b-40ef-9610-f6ea1590aad7,follow_up,neutral,Environment environmental audience down keep meeting wife same throw carry player time.,2026-01-16T21:06:08.757527
1d7f1246-979f-484a-af25-5676a52d32e9,a23a96f8-3f4c-41f6-a70e-d9e7c1a7b5a6,a705a42e-730b-40ef-9610-f6ea1590aad7,follow_up,positive,Example something rise lot election hold represent just local.,2026-06-22T09:51:50.057771
50732c1d-ea94-4964-9613-8e34ea7c8f3b,6d0c5a52-3746-42d4-aa8b-6d93135eb904,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,positive,Year necessary gas people page while professional large term back tonight small American they despite order.,2026-01-23T04:10:58.774858
ceb0a0f6-d636-4aca-abd7-34b30d9cee8f,6d0c5a52-3746-42d4-aa8b-6d93135eb904,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,follow_up,neutral,Up smile sell together a leave sort to second mention explain.,2025-11-01T05:01:33.212183
0643c6c9-82af-463a-8cce-7811b0e51819,6d0c5a52-3746-42d4-aa8b-6d93135eb904,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,email,neutral,Good federal other skill American evidence stock back.,2026-09-02T08:21:52.420961
0644168c-e5d0-4fa9-b77c-be28c6cb8301,6d0c5a52-3746-42d4-aa8b-6d93135eb904,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,positive,Authority early major public baby inside challenge among.,2026-05-28T17:42:58.529036
9084aa37-1dbd-48e7-b818-e15e73ba8c23,6d0c5a52-3746-42d4-aa8b-6d93135eb904,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,email,positive,Reach building measure price spring unit model subject other animal hit wide.,2026-02-05T12:57:20.916682
038a08b7-1553-481e-b13b-27ba4f03cb64,6d0c5a52-3746-42d4-aa8b-6d93135eb904,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,demo,neutral,Itself key say push leave official attention time price talk option season task door population step.,2026-05-24T21:28:56.181384
b03b9e57-cd88-4149-99c1-f3d355e7ea2b,6d0c5a52-3746-42d4-aa8b-6d93135eb904,11c40c5b-04c7-4c16-84b5-9ac7c6e7600d,meeting,no_response,Certain research wrong boy people enough instead out either with.,2025-10-13T12:45:50.689428
01124c94-7bf9-4429-b7e9-55634c3d1063,6335ef69-e429-4b63-ab1c-3acbcf530eeb,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,positive,Political respond day note foot decade door operation assume director age.,2025-06-17T06:04:29.576046
873a27e2-bbe4-48f4-bb56-2587e8cdf5ed,6335ef69-e429-4b63-ab1c-3acbcf530eeb,0a1351d0-8987-443c-9d8c-2cfb370390bc,demo,no_response,Issue business ever message heavy week tell sound production test fight sometimes hit.,2024-11-17T20:46:43.504405
825af0df-e9f1-4e8c-bbe1-454f1c92dc72,6335ef69-e429-4b63-ab1c-3acbcf530eeb,0a1351d0-8987-443c-9d8c-2cfb370390bc,follow_up,negative,Statement lot feeling final left role while term end near involve north number decision almost.,2025-11-24T06:35:00.250413
1afda11b-2e2e-40a9-b7b5-520bb35cb047,6335ef69-e429-4b63-ab1c-3acbcf530eeb,0a1351d0-8987-443c-9d8c-2cfb370390bc,demo,negative,General room majority again worry which cold institution school physical truth simply.,2025-07-13T16:42:08.220766
3383ffea-f7d8-47f7-8f88-08f468e86080,6335ef69-e429-4b63-ab1c-3acbcf530eeb,0a1351d0-8987-443c-9d8c-2cfb370390bc,demo,negative,Most my the Mr nature foreign everyone others.,2025-04-05T22:38:34.262797
b253b7ac-3a6f-4f6e-a794-298a8a4c0ded,ef01b7f7-91c9-4a99-b2ce-3d6f0af7a20c,0a1351d0-8987-443c-9d8c-2cfb370390bc,demo,positive,Travel subject interest chair country sister under walk close forget simple per better alone.,2025-11-20T01:58:11.659927
bbe423d8-b431-4797-8f90-30ce1b78a203,ef01b7f7-91c9-4a99-b2ce-3d6f0af7a20c,0a1351d0-8987-443c-9d8c-2cfb370390bc,follow_up,positive,Picture something tax hit peace house stay medical.,2025-06-06T19:27:42.749545
285ed53c-9129-4def-9e8d-60a522d26af5,ef01b7f7-91c9-4a99-b2ce-3d6f0af7a20c,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,positive,Necessary cultural beautiful suddenly three maybe war.,2026-05-24T04:37:37.852768
7a396b0b-b671-4591-b1bd-caa01dc04c12,ef01b7f7-91c9-4a99-b2ce-3d6f0af7a20c,0a1351d0-8987-443c-9d8c-2cfb370390bc,meeting,positive,World spend then camera shake which attorney capital able.,2025-07-20T19:24:20.967782
3048471d-8ff0-4daf-a08f-4895f2cf4bef,ef01b7f7-91c9-4a99-b2ce-3d6f0af7a20c,0a1351d0-8987-443c-9d8c-2cfb370390bc,meeting,positive,Laugh thus hot word impact interview happy generation book trade week world evening event your.,2025-04-17T17:03:23.772069
d98cf184-a46e-45aa-99ea-f06370c81474,ef01b7f7-91c9-4a99-b2ce-3d6f0af7a20c,0a1351d0-8987-443c-9d8c-2cfb370390bc,demo,neutral,Air cost should determine believe visit common newspaper police conference wonder next many.,2025-04-03T22:51:09.691068
df7f73ce-4e89-4bf8-a7c9-3c7524479896,ef01b7f7-91c9-4a99-b2ce-3d6f0af7a20c,0a1351d0-8987-443c-9d8c-2cfb370390bc,demo,neutral,Reflect car start sometimes street through gun force indicate arm ok worker response some recently everything.,2025-09-06T00:31:10.197694
1931a671-8529-4216-b91d-98bbb4ea8a6d,6638bc4f-14b9-44bf-9182-911402b5604d,0a1351d0-8987-443c-9d8c-2cfb370390bc,follow_up,positive,Political way professional threat energy plant feel apply people probably hand cold week him need mother.,2025-05-19T16:49:15.307528
0201ec8c-e7f8-4284-a07a-796f628d52e8,6638bc4f-14b9-44bf-9182-911402b5604d,0a1351d0-8987-443c-9d8c-2cfb370390bc,follow_up,negative,Itself quickly eight final debate technology admit.,2024-08-04T04:35:28.504444
552cce0d-4eab-4abc-8e1c-72cae0dbf86a,6638bc4f-14b9-44bf-9182-911402b5604d,0a1351d0-8987-443c-9d8c-2cfb370390bc,meeting,neutral,Quite loss red be wall fire service relationship all better explain suffer rock fact practice total.,2026-09-01T07:36:13.269657
606105b2-702c-4482-9ade-20b5486fb7b5,6638bc4f-14b9-44bf-9182-911402b5604d,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,neutral,Candidate property after report growth town grow example look ground spring.,2024-12-14T08:06:49.410808
a8a1fb7b-213b-4f09-99b2-2a611063e03f,4859ed30-305a-478d-b3f8-f57799c7acb7,0a1351d0-8987-443c-9d8c-2cfb370390bc,follow_up,positive,Reach wrong lot her produce operation serve.,2026-06-25T05:50:35.764054
96ddff39-9ea9-48ae-825f-10060f0268aa,4859ed30-305a-478d-b3f8-f57799c7acb7,0a1351d0-8987-443c-9d8c-2cfb370390bc,demo,positive,System sign commercial move light start get.,2026-02-05T05:45:07.633293
66abb48d-e01e-48fe-aea1-9c34f8be5108,4859ed30-305a-478d-b3f8-f57799c7acb7,0a1351d0-8987-443c-9d8c-2cfb370390bc,email,neutral,In road garden weight admit long according head face.,2025-11-04T10:28:47.301583
25e15b41-da94-4819-8143-4145dd18a509,4859ed30-305a-478d-b3f8-f57799c7acb7,0a1351d0-8987-443c-9d8c-2cfb370390bc,call,neutral,Protect manager move back fine keep name join program program care.,2026-02-27T23:47:22.058651
5d74cb0f-0c70-4e51-b9aa-55b76f7d6b0c,4859ed30-305a-478d-b3f8-f57799c7acb7,0a1351d0-8987-443c-9d8c-2cfb370390bc,meeting,no_response,Shake cultural civil serve rise test article career feeling goal effect agreement step check make truth.,2026-02-13T16:51:36.138001
9b4d490a-7afe-4d46-a76e-47847a55f76b,91f17002-2c20-4790-baf0-9b5a288da4d9,020f1c21-41c0-4acc-863e-aeaf7cb93291,demo,no_response,Then continue nothing six wear after lawyer across.,2026-08-26T05:49:26.382828
